date,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,Energy,attr19,bool1,bool2,bool3,bool4,bool5,bool6,bool7,bool8,bool9,bool10
1/20/2016 21:20,5.998496,17.32961,84.60706,3.3834,545.6126,1.402613,6.594185,454.297,472.149,61.2124,76.37845,5.005399,0.01016564,2.222589,0.532436,25.30196,15.77596,3.65629,49.77724,4.361744,0,0,1,1,0,1,1,0,0,0
1/20/2016 21:30,6.132953,17.82721,81.18964,3.36586,524.8948,1.378969,6.294207,439.2065,483.8423,63.40865,76.75151,5.230242,0.009778077,2.170641,0.5496868,25.57985,15.55138,3.623745,51.24435,4.539829,0,1,0,0,1,0,0,1,1,1
1/20/2016 21:40,5.879091,17.49932,80.44005,3.265469,514.7656,1.394993,6.052703,433.1383,506.8423,62.34845,76.128,5.179612,0.01006656,2.104453,0.5444223,26.77557,15.30023,3.76574,50.69553,4.352616,1,1,0,1,1,0,1,1,0,0
1/20/2016 21:50,6.12387,17.13884,76.75385,3.268743,535.673,1.464516,5.877987,445.6695,526.3961,63.79684,78.73423,4.97277,0.00982569,2.1585,0.5700871,25.59234,16.05157,3.948351,51.93515,4.467767,0,0,1,0,1,1,0,1,1,1
1/20/2016 22:00,6.020453,16.58269,80.15355,3.377989,551.7859,1.466956,5.844656,459.4729,509.3578,65.48189,81.5386,4.90519,0.009828027,2.07921,0.5864865,25.92191,16.04946,4.031082,53.46489,4.329895,0,1,1,0,1,1,1,1,1,0
1/20/2016 22:10,5.882857,15.79821,79.92089,3.414718,562.8655,1.430915,5.896804,476.1045,492.3547,65.76011,84.66064,4.795658,0.009356703,2.042862,0.574588,26.61423,16.46522,4.077083,54.64287,4.135072,1,1,0,1,0,1,1,0,1,0
1/20/2016 22:20,5.683736,15.39387,77.04922,3.258688,574.5138,1.47315,5.693755,459.1149,516.4089,66.85405,86.4964,4.906209,0.009114156,2.039055,0.5911469,25.64288,16.96373,4.233842,56.91854,3.93688,1,1,0,1,1,1,0,1,0,0
1/20/2016 22:30,5.697619,15.78273,74.9546,3.106468,579.9683,1.481048,5.578059,468.1482,532.2908,68.75891,85.04348,4.763236,0.009470757,2.060938,0.5912072,26.38396,16.25349,4.143356,58.5391,3.882407,1,1,1,0,1,1,0,1,1,0
1/20/2016 22:40,5.440377,15.62779,75.8327,3.143838,599.1251,1.475925,5.332661,462.4728,524.8246,66.00531,81.51632,4.863007,0.009372625,2.064628,0.5735025,27.15823,15.46467,4.102718,55.84938,4.010305,1,1,1,0,1,1,0,0,1,1
1/20/2016 22:50,5.552148,15.41786,72.19492,3.141734,601.3037,1.465569,5.186163,461.8737,541.5571,67.34402,82.26026,4.980913,0.008987726,2.050183,0.5961879,26.15807,15.15215,4.074501,58.50034,3.857892,0,1,0,1,1,1,0,0,0,0
1/20/2016 23:00,5.543863,15.75179,68.96843,3.112901,589.507,1.524509,5.373962,466.3435,524.4664,65.19839,86.34725,5.071861,0.008666836,2.127264,0.5821868,26.2033,14.54293,4.097168,55.79998,3.820303,0,1,0,1,1,1,1,1,0,0
1/20/2016 23:10,5.417286,15.09947,66.43034,2.964536,613.6149,1.600285,5.510506,467.7441,511.2727,65.89403,85.01389,4.991147,0.008729418,2.073443,0.5803602,26.40298,14.44742,3.949691,55.15857,3.862175,1,1,1,0,1,0,1,1,1,0
1/20/2016 23:20,5.655716,15.56215,65.28316,3.023636,589.4669,1.663398,5.298399,469.3653,500.5476,62.9859,81.70567,5.238219,0.008707115,2.084068,0.6086248,27.68434,14.87384,3.910044,52.82664,3.900569,1,1,0,1,1,1,1,1,0,1
1/20/2016 23:30,5.482907,15.35404,62.63193,2.927616,595.8983,1.644634,5.438267,485.4902,500.4801,60.75351,84.69742,5.173926,0.00842992,2.064202,0.6347961,27.87857,14.89985,4.026894,52.69395,4.095331,0,1,0,0,0,1,0,1,1,0
1/20/2016 23:40,5.396917,14.74375,63.18239,3.065372,622.1866,1.631815,5.70681,496.7192,496.9228,58.31921,82.51059,4.998124,0.00810662,2.090333,0.609624,26.94716,15.56696,4.071582,54.92337,4.166462,0,0,0,1,1,1,1,1,1,0
1/20/2016 23:50,5.635251,14.19493,64.36137,3.151954,652.4197,1.691546,5.47129,479.191,517.8928,56.79739,84.83835,5.080647,0.00784997,2.037169,0.5979885,27.47185,15.0077,3.997055,56.85238,4.074291,0,1,0,1,0,0,1,0,0,1
1/21/2016 0:00,5.677559,14.13308,62.65057,3.234114,647.0729,1.713362,5.322244,485.6031,509.0091,59.41825,86.57789,4.889462,0.00792595,1.988884,0.569212,26.38395,14.85191,3.980205,59.56546,3.933769,0,1,1,0,0,0,1,1,0,0
1/21/2016 0:10,5.736168,14.34073,60.46043,3.07532,650.4788,1.73076,5.536691,500.4741,486.9703,60.1793,82.2853,4.891426,0.007689848,1.915278,0.5787733,27.61518,14.52479,4.008013,58.0576,3.790442,0,1,1,0,0,1,1,1,1,0
1/21/2016 0:20,5.667032,14.75611,57.62228,3.193877,676.7947,1.683828,5.680257,520.5949,507.9082,61.60578,78.84851,4.663272,0.00786214,1.948807,0.5581218,27.54131,14.56358,4.100483,59.68559,3.907569,0,1,1,1,0,0,0,0,1,0
1/21/2016 0:30,5.941504,14.29826,55.13813,3.296796,681.8276,1.678271,5.794559,545.1705,515.9211,59.00986,78.1521,4.769259,0.007773508,1.910353,0.5526788,27.47356,14.62576,4.14979,61.22543,3.83944,1,0,1,0,1,1,0,1,0,1
1/21/2016 0:40,6.165905,14.84848,56.4802,3.296604,669.4124,1.725496,5.924824,526.3897,538.2147,57.71621,79.72089,4.759319,0.007755406,1.851036,0.5597427,27.82026,15.16066,4.302717,61.80016,3.87941,0,0,0,0,0,0,1,1,0,0
1/21/2016 0:50,6.008955,14.72951,56.23932,3.342134,649.2646,1.793599,6.111627,501.4424,519.5301,55.97596,79.35694,4.98142,0.008011991,1.801403,0.5747939,28.00365,15.66344,4.511569,63.62103,3.762344,1,0,1,1,1,0,0,1,1,0
1/21/2016 1:00,5.891412,14.70837,55.97935,3.268447,657.5789,1.824727,5.981527,504.0708,510.6242,58.11449,80.59089,5.045848,0.007635381,1.834589,0.5562459,26.95985,16.04308,4.560133,66.78653,3.806086,1,1,1,0,0,1,0,0,0,0
1/21/2016 1:10,5.771011,14.18248,53.46399,3.385944,656.6049,1.803219,5.689152,494.082,534.6021,56.55346,82.43945,4.918072,0.007572396,1.91581,0.5623804,27.95289,15.56357,4.533509,64.06498,3.697556,0,0,1,1,1,0,1,1,0,0
1/21/2016 1:20,5.714456,14.43602,54.61013,3.433965,661.0548,1.79686,5.973076,493.2762,527.8801,53.87006,83.12295,4.781744,0.007425103,1.821321,0.5496737,28.49088,15.50638,4.315553,65.27549,3.603737,0,0,0,0,0,0,0,0,1,0
1/21/2016 1:30,5.565799,14.75251,55.54469,3.524917,681.5725,1.750149,5.697656,487.3174,541.42,54.56049,83.90509,4.717741,0.007600406,1.781381,0.5565827,28.30909,14.99049,4.159365,67.71214,3.489419,0,1,0,1,0,1,0,0,1,1
1/21/2016 1:40,5.480139,14.72533,56.26935,3.699023,712.8458,1.683084,5.43555,493.8443,550.1863,53.88753,86.81556,4.836021,0.007345102,1.742347,0.534422,28.67075,15.52661,4.304862,65.83179,3.316184,1,1,1,0,1,1,1,1,0,0
1/21/2016 1:50,5.626383,14.98188,55.45888,3.816387,706.644,1.607842,5.306066,482.7179,571.1652,53.23362,87.7039,4.809358,0.007362952,1.788062,0.5395849,28.16924,15.21036,4.147238,63.65561,3.412559,0,1,1,0,1,1,0,1,1,0
1/21/2016 2:00,5.85506,15.03563,57.51998,3.967381,711.1243,1.639462,5.516396,488.0176,585.3407,53.2954,90.56369,4.976625,0.00750891,1.711509,0.5190557,28.11243,14.92834,4.296447,64.17854,3.578689,1,1,0,0,0,1,0,0,1,1
1/21/2016 2:10,5.872498,15.43973,55.05301,4.139005,686.4754,1.68837,5.401511,508.2924,595.7016,54.66427,94.57629,5.128548,0.007723535,1.642501,0.4981446,28.01109,15.23493,4.498292,62.01638,3.740106,0,1,0,1,0,1,1,0,1,1
1/21/2016 2:20,5.767153,15.50472,52.57977,4.250283,679.3278,1.748266,5.208414,531.34,583.8331,54.22823,90.46195,5.100641,0.007569751,1.721626,0.48815,27.62215,15.51627,4.571107,59.41795,3.648715,0,0,1,0,1,1,1,0,1,1
1/21/2016 2:30,5.914343,16.0383,55.20652,4.363956,664.6693,1.769046,5.234305,554.9984,598.0966,52.03682,87.93787,5.207501,0.007809642,1.720389,0.5093102,27.15039,16.00398,4.673016,56.90136,3.576985,1,1,0,1,1,1,0,1,0,1
1/21/2016 2:40,5.939633,16.73278,57.95496,4.383099,695.9423,1.748361,5.491072,567.6807,585.8594,51.00245,91.30328,5.152792,0.007605638,1.756509,0.4848809,26.75635,16.05274,4.8554,56.55875,3.407687,1,0,1,1,0,1,1,0,0,1
1/21/2016 2:50,5.801223,16.72566,59.55807,4.185893,711.2278,1.809261,5.28826,592.5772,560.3067,49.19472,92.45496,4.947471,0.007621254,1.67165,0.4935564,25.59261,15.79438,5.028194,57.64039,3.27784,0,1,0,0,0,0,0,0,1,0
1/21/2016 3:00,5.929369,16.09414,60.56388,4.331073,686.387,1.761469,5.200194,602.2039,550.4459,50.15691,94.3448,4.97054,0.007300066,1.591381,0.499603,24.33639,16.20444,4.906555,55.25544,3.340425,0,0,0,1,0,0,0,1,1,0
1/21/2016 3:10,6.045132,15.37496,63.05815,4.224404,670.7701,1.744864,5.294888,616.1569,570.9604,51.41376,90.94118,4.942209,0.007269149,1.628205,0.5181667,25.12998,15.61,4.94675,56.10434,3.268691,1,0,0,1,1,0,1,0,0,1
1/21/2016 3:20,5.85373,15.55687,60.86778,4.227183,680.2159,1.818318,5.208859,628.6125,588.967,51.78379,86.99883,4.698569,0.007076993,1.560233,0.5358962,24.84627,15.84079,4.881397,58.47249,3.22399,0,0,1,0,1,1,1,0,0,0
1/21/2016 3:30,5.895706,15.41831,61.33188,4.036868,670.4452,1.802531,5.279015,647.9585,589.9144,52.34614,86.40501,4.752639,0.007298824,1.552625,0.5356187,25.82248,15.85405,4.980395,56.57914,3.182699,1,1,0,0,0,1,1,0,1,0
1/21/2016 3:40,5.974833,15.79598,61.84287,3.886336,661.0746,1.753511,5.32344,636.0491,582.3244,50.82275,88.6441,4.730151,0.007461237,1.557471,0.5111076,25.39275,15.76604,5.006718,55.56602,3.242365,1,1,0,0,1,1,0,1,1,1
1/21/2016 3:50,5.726718,16.46475,64.92364,3.99192,681.932,1.802422,5.071434,663.6249,580.5237,50.60904,88.08775,4.569978,0.007639726,1.542831,0.5235584,25.06017,16.42482,5.07775,56.95586,3.299956,1,1,0,1,0,0,1,0,0,1
1/21/2016 4:00,5.816057,15.99843,67.08509,3.872862,659.8282,1.715417,5.177423,643.937,581.4174,49.9445,89.89764,4.347389,0.007325899,1.617742,0.5195303,25.81844,16.04193,4.945691,58.3306,3.301468,0,0,0,1,1,0,0,0,0,0
1/21/2016 4:10,5.875341,16.22244,70.09135,3.843738,673.9222,1.743867,5.185668,669.9617,575.4336,51.44361,94.24268,4.141801,0.007189677,1.637374,0.5279715,24.7674,15.36291,5.08561,57.87902,3.249889,0,1,0,1,0,0,0,1,0,1
1/21/2016 4:20,5.767335,16.00756,70.2455,3.652747,674.6001,1.669734,5.210753,696.3976,574.8345,53.64902,96.9214,4.210688,0.006853317,1.594573,0.5156918,25.54018,14.96341,5.30232,55.90015,3.370319,0,0,1,1,1,1,1,1,0,0
1/21/2016 4:30,5.648911,16.17148,69.87714,3.482975,693.3452,1.700963,5.356639,690.7535,572.5888,51.45282,92.61414,4.290203,0.006892485,1.589126,0.5386125,26.1465,14.85465,5.401481,56.2149,3.31601,0,1,0,1,1,1,1,0,0,0
1/21/2016 4:40,5.587464,16.90016,67.25514,3.52758,680.2638,1.750139,5.519649,723.955,564.8471,50.37335,96.78874,4.324915,0.007127272,1.537175,0.5378832,25.70722,14.74549,5.306897,56.68975,3.267961,1,1,1,1,0,0,1,1,1,1
1/21/2016 4:50,5.653652,16.45934,66.30084,3.676022,710.1003,1.831202,5.244975,705.2115,563.7083,49.08334,93.30376,4.457396,0.006999361,1.568228,0.5267257,25.28087,15.10328,5.335125,54.31739,3.136834,0,1,0,0,0,0,1,0,0,0
1/21/2016 5:00,5.489814,15.69162,63.72185,3.729702,691.5009,1.886113,5.088558,735.3873,563.9318,49.64037,88.75157,4.361432,0.006975776,1.601566,0.5081426,25.0407,14.57232,5.266475,52.88766,3.140021,0,1,1,0,1,1,0,1,0,0
1/21/2016 5:10,5.339757,14.9433,63.97768,3.771459,706.6859,1.8313,5.043977,757.5203,579.4755,48.80462,85.02042,4.286257,0.006662121,1.541158,0.5117603,24.41957,13.8698,5.194264,54.98314,3.289746,0,0,0,0,0,1,1,1,1,0
1/21/2016 5:20,5.526039,14.93104,64.75867,3.821895,740.9548,1.796057,4.996123,780.0485,604.2165,49.47125,84.70561,4.388937,0.006694414,1.583059,0.5054685,24.23054,13.26034,4.986858,55.71806,3.178874,1,1,0,1,1,0,1,0,1,0
1/21/2016 5:30,5.333451,15.03122,61.78755,3.702443,718.9737,1.807372,4.823903,807.4072,632.9513,51.2567,88.33512,4.3088,0.006875186,1.640929,0.5153525,23.99944,13.28006,4.993219,56.30114,3.213553,1,0,0,0,0,0,1,0,1,1
1/21/2016 5:40,5.184402,15.56377,63.16026,3.879573,730.0202,1.810341,4.989932,804.8875,643.0938,52.40149,88.33894,4.381724,0.00702929,1.697611,0.4931004,23.86528,13.42484,5.091273,55.65199,3.166823,1,0,1,0,1,0,0,0,0,0
1/21/2016 5:50,4.927555,16.243,63.36522,4.042736,756.3973,1.823257,4.744249,829.0948,668.4771,52.75461,89.82978,4.472276,0.006962352,1.706337,0.4836471,23.28759,13.62283,4.891873,54.86227,3.153188,0,1,1,0,0,0,0,1,1,1
1/21/2016 6:00,4.774335,16.84476,65.97845,3.956498,775.2307,1.785869,4.659149,792.2314,690.5553,50.80594,86.24336,4.640825,0.00704699,1.660988,0.4807995,24.37631,13.37993,4.789124,53.2099,3.022736,1,1,0,1,1,1,1,1,1,0
1/21/2016 6:10,4.752569,16.01446,67.6629,3.887757,753.4645,1.800513,4.429825,813.6973,701.4145,50.20894,89.69039,4.473844,0.006756253,1.688596,0.4827271,25.02714,13.41551,4.71139,51.49747,3.086089,0,0,0,0,0,1,0,0,0,0
1/21/2016 6:20,4.529959,16.7039,68.67206,4.011736,729.8978,1.834289,4.329623,829.1285,720.285,50.21345,89.22521,4.602232,0.006519691,1.736537,0.4988189,24.87743,12.95013,4.481443,49.04324,3.079827,0,1,0,1,0,1,1,1,1,0
1/21/2016 6:30,4.514431,17.25744,68.97011,3.997874,694.7357,1.752824,4.478474,788.7122,751.8801,48.66535,87.87508,4.673485,0.006841891,1.801794,0.4970996,24.47004,12.46567,4.462749,47.96062,3.012439,0,1,0,0,0,1,0,1,1,0
1/21/2016 6:40,4.316803,16.96611,68.12032,4.134857,707.9094,1.743256,4.485091,757.6688,728.2809,47.89521,88.20071,4.863602,0.007016934,1.761245,0.4857347,24.48804,12.06187,4.602287,45.8733,2.885643,0,0,0,0,1,1,0,0,1,0
1/21/2016 6:50,4.284164,17.30269,66.8401,4.244091,717.3486,1.685432,4.423274,733.487,701.8307,47.92696,84.26276,4.785437,0.006858615,1.689651,0.4727501,25.01852,11.97089,4.652238,46.91021,2.873798,0,0,0,0,1,0,1,1,1,0
1/21/2016 7:00,4.442035,16.46903,66.5005,4.182625,694.5663,1.743578,4.428743,710.909,706.2383,47.93814,85.00517,5.011808,0.006575103,1.703533,0.4826244,25.00757,11.91556,4.587977,47.41079,2.983871,1,0,0,1,1,1,1,0,1,1
1/21/2016 7:10,4.325632,16.35199,65.81925,4.205067,706.4153,1.822516,4.329879,688.8287,699.223,46.30385,81.59585,5.097842,0.006598597,1.661266,0.4778519,24.92426,12.38424,4.620588,48.71137,2.98157,1,0,1,0,0,1,0,1,1,1
1/21/2016 7:20,4.288153,16.15301,67.55803,4.112436,712.1405,1.733475,4.436565,669.6609,690.5961,44.56174,80.24828,5.306087,0.006344621,1.623971,0.4556414,25.89737,12.60164,4.627394,49.85328,2.941204,1,0,1,0,1,0,1,1,0,1
1/21/2016 7:30,4.313704,15.7939,70.47841,4.263748,686.9187,1.665444,4.414048,657.5124,673.9551,45.6965,79.78855,5.30053,0.006558291,1.679657,0.4408239,25.7562,12.19916,4.786663,48.04198,2.807811,0,1,0,0,0,1,1,0,0,0
1/21/2016 7:40,4.134828,16.20295,73.8787,4.413904,710.2839,1.744203,4.407589,658.8708,705.7261,46.30627,81.5307,5.427299,0.006451385,1.638558,0.4573079,24.60924,12.39772,4.948698,46.63244,2.7048,1,1,1,0,0,1,1,1,0,0
1/21/2016 7:50,4.146131,15.43214,77.55408,4.441769,704.4525,1.756049,4.568418,689.0229,674.1583,47.46553,81.63557,5.262894,0.006208275,1.661666,0.4560678,24.86759,12.56754,5.126688,46.18755,2.731662,0,1,1,1,0,1,0,0,0,0
1/21/2016 8:00,4.094696,15.15273,80.3263,4.347393,703.4876,1.705619,4.67243,684.131,682.8077,46.78278,81.94494,5.348559,0.006120212,1.687307,0.4785112,25.99189,12.61968,4.883295,45.44665,2.745429,1,0,1,0,0,0,0,0,1,1
1/21/2016 8:10,3.947215,14.75896,81.18988,4.537814,679.6514,1.768636,4.691992,713.5888,684.5874,47.5017,86.01637,5.325891,0.005948418,1.629009,0.5015216,26.63353,12.8159,4.885168,43.48982,2.84796,0,0,1,0,0,0,1,0,1,1
1/21/2016 8:20,3.77787,15.02697,77.77122,4.484072,709.3995,1.797731,4.860333,677.9301,687.6039,47.3901,87.92495,5.173533,0.005725852,1.647332,0.4970121,25.34752,13.2598,5.087293,44.37691,2.905306,0,0,1,1,1,0,1,0,0,0
1/21/2016 8:30,3.816037,15.03855,76.13144,4.687842,737.2681,1.711516,4.724432,706.8656,716.3997,46.88506,90.67078,4.970636,0.005451853,1.645864,0.5212242,24.99855,12.83807,4.918192,46.42821,2.843445,0,1,1,0,0,1,0,0,0,0
1/21/2016 8:40,3.789416,15.77768,79.72216,4.617755,737.9997,1.731622,4.917458,729.506,733.1373,46.60449,92.8205,5.157608,0.00520649,1.64076,0.5380777,25.33021,12.51883,4.705385,45.0503,2.729991,0,1,1,1,1,0,0,1,1,1
1/21/2016 8:50,3.934655,15.11857,81.08871,4.557649,756.7416,1.661879,5.057225,743.2726,719.2884,46.45376,93.77141,5.081374,0.005124229,1.709259,0.5262954,25.62127,12.98786,4.726046,46.98951,2.738674,1,1,0,0,0,1,1,0,1,0
1/21/2016 9:00,3.814212,14.75786,81.70439,4.750484,759.0822,1.676941,4.953415,723.3257,703.6303,45.25493,97.33499,5.057387,0.005367846,1.654583,0.5245264,26.54807,13.18621,4.523371,48.7399,2.780739,0,1,1,1,1,0,0,0,1,0
1/21/2016 9:10,3.930786,14.75107,79.28835,4.688832,735.4457,1.623811,4.889036,699.8367,710.8839,44.60324,96.19525,4.841319,0.005568864,1.575194,0.5482661,27.60009,12.77065,4.448045,46.74845,2.717877,1,0,0,0,0,1,0,0,1,0
1/21/2016 9:20,4.082892,15.22539,80.63178,4.615575,762.1058,1.607284,4.76837,724.327,721.9072,44.34294,93.51229,4.653545,0.00552154,1.621724,0.5380061,28.38235,13.3626,4.300098,47.21254,2.700555,0,0,1,0,1,0,0,0,0,0
1/21/2016 9:30,4.08255,15.57972,82.34684,4.56968,787.9681,1.575776,4.878645,703.0627,732.9485,42.41198,97.35825,4.851757,0.00530458,1.64079,0.5136887,29.47421,13.34722,4.139616,46.75873,2.73455,0,1,1,0,1,0,1,1,0,1
1/21/2016 9:40,4.084737,16.14762,80.3353,4.390402,761.6903,1.635184,4.815927,714.4572,725.2444,42.42165,95.2533,4.718805,0.005455355,1.648752,0.4903394,28.45629,12.75327,3.988698,47.9832,2.624285,0,0,0,1,0,1,1,1,0,1
1/21/2016 9:50,4.032101,15.61546,80.95578,4.568714,743.1653,1.586895,5.052473,710.4895,702.1153,43.6199,98.23266,4.555598,0.005275668,1.666314,0.473886,29.15694,12.20042,3.846446,47.85748,2.501112,1,1,1,0,0,1,0,0,0,0
1/21/2016 10:00,3.888838,15.59748,82.57034,4.75055,733.3141,1.577532,4.994558,733.0112,709.3835,43.07161,97.21348,4.75852,0.00506266,1.646338,0.4889382,30.26554,11.82079,3.793585,50.24553,2.508364,1,1,0,1,1,0,1,1,1,1
1/21/2016 10:10,3.827558,16.3547,81.84991,4.538532,710.3214,1.517651,4.938974,721.6164,686.864,44.55935,93.4434,4.910474,0.005261561,1.617787,0.4658099,29.26614,11.78771,3.642242,48.64464,2.392883,1,0,1,0,0,0,1,1,1,1
1/21/2016 10:20,3.995633,15.67585,85.84333,4.327706,728.1677,1.554831,4.831185,754.8983,653.7323,45.52255,97.96195,5.003983,0.005473187,1.667551,0.4636957,28.17594,11.25653,3.705128,47.39794,2.504114,0,1,0,0,0,1,0,1,1,0
1/21/2016 10:30,4.171382,15.98377,81.84301,4.44802,719.32,1.53902,4.687713,770.5811,626.1601,43.5154,96.66265,5.198889,0.00559308,1.658727,0.4466985,28.46346,10.95771,3.581897,46.34951,2.565289,0,0,0,0,1,0,1,1,0,1
1/21/2016 10:40,4.298158,16.13758,80.05717,4.261611,700.8234,1.57259,4.823746,750.7032,623.1382,43.50866,98.51929,4.969946,0.005661217,1.616355,0.4522371,27.09187,11.36887,3.627238,47.13502,2.668972,0,0,0,0,0,1,1,0,0,1
1/21/2016 10:50,4.377296,16.55597,82.98159,4.137452,724.3657,1.626188,4.836736,746.1431,626.5483,41.36311,102.3725,5.057662,0.005606243,1.622468,0.4731013,28.2241,11.47755,3.71123,49.12546,2.541995,1,1,0,0,0,0,0,0,0,0
1/21/2016 11:00,4.461203,16.99708,87.01131,4.102376,722.6273,1.646105,4.962141,722.8326,655.3121,39.38784,99.80489,5.264203,0.005784527,1.564109,0.4909832,28.03859,11.98177,3.81539,46.71425,2.492685,1,1,0,1,0,1,0,0,0,1
1/21/2016 11:10,4.581935,16.39647,89.11961,4.012829,724.7963,1.641136,4.871294,709.946,648.8307,40.51348,101.7853,5.127356,0.005948119,1.549765,0.5062634,29.0652,12.13916,3.704781,48.05282,2.54748,1,0,0,0,1,1,0,1,0,0
1/21/2016 11:20,4.554104,17.04043,91.10459,4.025661,733.8694,1.666931,4.637859,717.681,667.8583,40.37743,97.86295,4.898746,0.006018412,1.610021,0.4895055,28.00484,11.86823,3.55912,46.40211,2.441614,0,1,1,0,0,0,1,1,1,0
1/21/2016 11:30,4.519854,16.66924,90.37823,3.961787,698.4477,1.602905,4.830987,702.1238,652.042,39.97452,93.78345,5.132128,0.006136904,1.555454,0.49343,27.5452,11.72435,3.54261,48.33352,2.432176,0,0,0,0,0,0,1,0,0,0
1/21/2016 11:40,4.405691,17.14395,86.64981,3.950966,689.2365,1.652031,4.628622,723.4344,622.5377,41.75216,90.37443,5.111139,0.006088802,1.563066,0.5121261,28.24661,11.77843,3.393208,49.09627,2.47612,0,1,1,1,1,1,1,0,1,1
1/21/2016 11:50,4.297989,16.77711,90.48827,4.015584,690.423,1.69554,4.63665,726.8777,641.8061,43.4431,92.63734,5.164726,0.006097829,1.574182,0.5107678,27.7424,11.31882,3.385744,48.0895,2.407764,1,1,1,0,0,1,1,0,0,1
1/21/2016 12:00,4.352503,16.49572,87.76418,4.054313,692.7197,1.618886,4.725354,736.3787,670.2328,45.14794,94.44008,4.960557,0.006383467,1.613527,0.5337738,26.86269,11.8666,3.277107,47.47208,2.428676,1,1,0,0,0,0,1,1,1,1
1/21/2016 12:10,4.238926,16.70451,83.92279,4.031035,684.4006,1.548831,4.637619,725.6604,692.3743,43.9842,96.86133,5.11126,0.006472725,1.614398,0.5555682,25.82771,11.41531,3.265293,49.19724,2.323181,1,0,0,1,0,1,0,1,1,1
1/21/2016 12:20,4.091965,16.11318,87.3107,4.193782,717.0304,1.554215,4.618383,753.2617,725.0715,43.90675,96.61572,5.065123,0.006694236,1.560309,0.5664889,25.26413,11.00645,3.380405,51.10962,2.38908,0,0,1,0,1,0,0,0,1,0
1/21/2016 12:30,3.943725,16.65873,83.95472,4.265265,744.3807,1.616303,4.588875,774.6233,720.0698,42.0012,98.91206,5.114398,0.006949474,1.571456,0.5561473,26.34253,11.49558,3.356546,53.51542,2.388772,0,0,0,0,1,0,0,1,1,1
1/21/2016 12:40,3.76308,15.94518,80.4389,4.09107,728.8318,1.546416,4.574383,777.5214,747.4456,44.04026,98.48716,5.177893,0.007026117,1.608275,0.5472272,25.52972,11.05393,3.246511,55.40426,2.450043,0,1,1,1,0,1,0,1,0,1
1/21/2016 12:50,3.821981,16.36528,82.56579,3.995813,753.4721,1.562511,4.78048,807.4734,749.6874,43.83978,97.44279,5.405023,0.007151325,1.662368,0.5436669,24.89258,11.09893,3.391087,54.04035,2.355537,0,0,0,0,0,1,1,1,0,0
1/21/2016 13:00,3.717373,15.69845,82.41456,3.984239,746.971,1.621474,4.892842,767.1192,749.855,42.55237,93.22471,5.631887,0.007063607,1.668695,0.5523671,24.14525,10.71221,3.456163,51.8663,2.424857,1,0,0,0,1,1,0,1,1,1
1/21/2016 13:10,3.64628,16.14951,79.7021,3.813392,759.27,1.60634,4.700701,804.0772,745.5842,44.25528,94.93597,5.539073,0.006827749,1.669285,0.5477923,25.22905,10.69597,3.519571,51.05172,2.425924,0,0,1,0,1,0,0,0,1,1
1/21/2016 13:20,3.756403,16.04783,76.76977,3.941591,790.8741,1.668687,4.517763,775.4505,753.2603,46.19855,95.05444,5.423637,0.00703116,1.611592,0.5660638,24.34312,10.72106,3.438075,48.94932,2.516763,0,0,0,0,1,0,0,1,1,0
1/21/2016 13:30,3.823783,15.45123,78.72166,4.024753,763.2117,1.740961,4.388007,804.8189,788.8182,45.44406,95.10896,5.607016,0.006994824,1.572772,0.5709875,23.25235,10.29795,3.387106,47.28851,2.452179,0,0,0,1,1,1,0,0,0,0
1/21/2016 13:40,3.808515,15.3328,77.84344,4.097728,792.3857,1.654644,4.388012,787.9802,752.1019,46.12784,99.06702,5.705738,0.006831832,1.610959,0.5714919,24.24997,9.785381,3.400414,47.8285,2.473289,1,1,0,0,1,1,1,1,0,1
1/21/2016 13:50,3.642514,15.25756,75.05553,4.22129,823.7542,1.645536,4.532283,791.0898,750.9338,45.04863,94.15282,5.680948,0.006494685,1.537502,0.5744025,24.0649,10.27136,3.308065,47.66422,2.466434,0,1,1,1,0,0,1,1,1,1
1/21/2016 14:00,3.672086,14.51968,78.58727,4.347085,830.0822,1.661913,4.52238,805.1418,778.5253,44.41629,91.00864,5.472727,0.006805787,1.592918,0.5826881,22.90771,9.988063,3.370286,46.26838,2.457645,0,0,0,1,0,1,0,0,1,1
1/21/2016 14:10,3.838563,14.19559,82.36883,4.390492,803.527,1.650889,4.557919,792.7545,807.9025,44.42878,91.157,5.312071,0.006750003,1.64067,0.569879,23.13913,9.924544,3.482255,44.4135,2.366826,0,1,1,1,1,0,1,1,0,0
1/21/2016 14:20,3.979734,14.76885,83.25488,4.179423,786.9852,1.62162,4.764581,766.1576,801.0169,43.4961,95.67439,5.175138,0.006635003,1.681111,0.5781604,24.20381,9.548635,3.629973,45.60987,2.339721,0,1,1,0,0,1,0,1,1,1
